Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
ENSMUSG00000020919,1541.80848812507,-0.434792245828707,0.0772794595943092,-5.62623300047927,1.8418751972486e-08,5.90673574779621e-08,Stat5b
ENSMUSG00000004043,588.312409395807,-0.804771840878175,0.114649133050206,-7.01943241494692,2.22771340957131e-12,9.213228212701939e-12,Stat5a
ENSMUSG00000004040,6507.04068752731,0.540966328954895,0.0630049127187971,8.58609758526816,8.99732534405823e-18,4.83162544097947e-17,Stat3
ENSMUSG00000004044,205.877007675307,-3.27994858011519,0.276101857829403,-11.8794875409415,1.51292009909171e-32,1.32863242643236e-31,Ptrf
ENSMUSG00000019302,8301.81395146607,-0.0185752167284511,0.0628194600782137,-0.295692078622197,0.767465247170444,0.813799093168118,Atp6v0a1
ENSMUSG00000001751,2282.0476452832,0.320041281473856,0.0743145712466894,4.30657509159906,1.65801661551286e-05,4.09371886357798e-05,Naglu
ENSMUSG00000001755,494.652842549466,0.17386167034396,0.122898387461973,1.41467820639841,0.157162867065834,0.209422279662209,Coasy
ENSMUSG00000017801,846.549237487512,0.659493752542934,0.0975348793920316,6.76161960371289,1.3645759814895898e-11,5.4146340355494797e-11,Mlx
ENSMUSG00000019303,71.4734127869657,-0.376400153578089,0.338046064008908,-1.11345817523901,0.265511701722398,0.331803516681927,Psmc3ip
ENSMUSG00000017802,2229.94214952101,0.343988153931533,0.070455300587965,4.88236017816794,1.04823563901254e-06,2.91000995507737e-06,Fam134c
ENSMUSG00000035198,547.916954252812,-0.438226562639329,0.12824089085108,-3.41721396140502,0.0006326553687714,0.0012983846580015,Tubg1
ENSMUSG00000045007,7.68210314112401,-4.01028846907706,1.31778115427654,-3.04321279452407,0.0023406675262834,0.0044158149188983,Tubg2
ENSMUSG00000035172,117.618894398019,-0.962774030589842,0.24884725769043,-3.86893566569879,0.0001093114774673,0.0002469169610974,Plekhh3
ENSMUSG00000017167,38.2937550169546,-0.75040318433928,0.402631431903707,-1.86374715156055,0.0623572204530858,0.09181651637084,Cntnap1
ENSMUSG00000006920,1710.30986977161,0.407388273944513,0.0768404205209119,5.30174446187008,1.1470132103993e-07,3.45372599995923e-07,Ezh1
ENSMUSG00000078656,13.7303196013271,0.78639602956471,0.703365578000263,1.11804736279604,0.263546765580444,0.329874677197791,Vps25
ENSMUSG00000017188,801.330409117768,0.317990761016733,0.110671574347311,2.87328307103331,0.0040622995189949,0.0074331059141399,Coa3
ENSMUSG00000078653,8.30341567018172,-2.60115232125924,0.934879269763763,-2.7823403570779,0.0053968409262441,0.0096853882085634,Cntd1
ENSMUSG00000035086,1663.69916758258,0.34992392129236,0.0771573464896697,4.53519900842119,5.75491958382195e-06,1.48841094482037e-05,Becn1
ENSMUSG00000078652,2543.62500064194,0.742864279577025,0.0683371707917807,10.8705741102523,1.59195918245874e-27,1.20314452878279e-26,Psme3
ENSMUSG00000078651,19.7952548442446,-1.61449242224388,0.631649199330701,-2.55599535937764,0.0105884530970654,0.0180603647690751,Aoc2
ENSMUSG00000097487,32.7156716607699,0.940584579001917,0.480424490697271,1.95781979731463,0.0502511615391443,0.075500335447475,Ptges3l
ENSMUSG00000035007,502.190397084531,0.628591619278001,0.12346626333603,5.09120145287952,3.55801751984837e-07,1.03117457535434e-06,Rundc1
ENSMUSG00000063316,127.251761987362,0.507031322043988,0.250620485298281,2.02310406286435,0.0430624197655048,0.0655807713393429,Rpl27
ENSMUSG00000010358,3788.13030469937,2.77399505468711,0.0731210630748331,37.9370175710952,0.0,0.0,Ifi35
ENSMUSG00000034993,11017.5039166824,-0.802888414911219,0.0602771191089996,-13.3199533550923,1.7721819062779699e-40,1.81612389626178e-39,Vat1
ENSMUSG00000001313,150.821841239467,0.235973724827416,0.212807597132126,1.10885949565469,0.267490799535161,0.333910215568065,Rnd2
ENSMUSG00000017146,732.085238333411,-1.51095771305906,0.117782748725507,-12.8283448077812,1.13768757438357e-37,1.1209489767116798e-36,Brca1
ENSMUSG00000017119,3353.14429689986,-0.137922384705673,0.066204984961175,-2.08326283566948,0.037227272335913,0.0574417362571018,Nbr1
ENSMUSG00000034947,17279.5649260833,0.8067415182509,0.0535436936553603,15.0669754582786,2.67062048176133e-51,3.33109365469095e-50,Tmem106a
ENSMUSG00000010362,167.060733047382,-1.54648020230977,0.204656619040446,-7.55646316039326,4.14177136057706e-14,1.88334795746211e-13,Rdm1
ENSMUSG00000034936,22.4339412998567,1.07655924688688,0.552404770282334,1.94885943207306,0.0513122139232187,0.076946815346721,Arl4d
ENSMUSG00000034931,1323.48506249991,0.720136077802032,0.0842002701263471,8.55265757130504,1.20286347686488e-17,6.43187844610543e-17,Dhx8
ENSMUSG00000003518,3654.9148668517,0.77332321951928,0.0618971852968444,12.4936734329777,8.083336343538749e-36,7.66295390084298e-35,Dusp3
ENSMUSG00000017309,64.9456377338172,-3.69537359539132,0.407134544291231,-9.07654151976835,1.12079570432408e-19,6.571032118562971e-19,Cd300lg
ENSMUSG00000020921,229.015339912934,-0.107711747774414,0.176526509872402,-0.610173213373282,0.541747072004108,0.610043933342995,Tmem101
ENSMUSG00000020922,955.683043277967,0.555506506226717,0.0991945131410349,5.60017372570696,2.14137093603352e-08,6.82350845596636e-08,Lsm12
ENSMUSG00000034793,422.694160798857,-0.502199022726543,0.142175868545521,-3.53223812074516,0.0004120581301134,0.0008662420620128,G6pc3
ENSMUSG00000008855,2929.88806517118,0.0641037731671122,0.0715930357503672,0.89539118568224,0.37057801080867,0.441681586500141,Hdac5
ENSMUSG00000034773,208.774875650428,-2.05628641984158,0.211796856388577,-9.70876742414427,2.7666235494143098e-22,1.7831408496817e-21,BC030867
ENSMUSG00000034757,1244.23501359943,0.156622395756703,0.0852302437225947,1.83763871738386,0.0661156596435294,0.096646014440985,Tmub2
ENSMUSG00000059995,1719.13015210273,0.789405674121146,0.0772965493114112,10.2126897145279,1.7397406570068302e-24,1.19971212817712e-23,Atxn7l3
ENSMUSG00000020923,1961.35921148767,0.838170481997336,0.0784719036805007,10.6811539249762,1.24711716659066e-26,9.23574705926369e-26,Ubtf
ENSMUSG00000006575,37.964491710104,0.797126706067052,0.407603785684407,1.9556410761215,0.0505074505050242,0.075838329069592,Rundc3a
ENSMUSG00000018677,3203.65272884214,0.208020299123976,0.0658656806596577,3.15825020011351,0.001587192709393,0.0030735138858403,Slc25a39
ENSMUSG00000034708,96806.5505869497,1.30647260821194,0.0491585922499383,26.5766888028324,1.2627083746286502e-155,5.2534541446759607e-154,Grn
ENSMUSG00000034685,29.3465904543366,1.96153736661472,0.591242596400691,3.31765231151472,0.0009077740683151,0.0018215117220814,Fam171a2
ENSMUSG00000034664,8.22547130958611,-2.29584414598974,1.05308365209169,-2.18011564554214,0.0292488903117816,0.0461256584025237,Itga2b
ENSMUSG00000034621,1209.01546373662,-0.0992386156036178,0.0845753158061297,-1.17337564344543,0.240645200134582,0.304465532560656,Gpatch8
ENSMUSG00000020925,524.093337588331,0.152641468746243,0.129747615648679,1.17644912380937,0.239415451445113,0.30306274117529,Ccdc43
ENSMUSG00000020929,1963.69856141523,0.105649758762052,0.0733933913422763,1.43949961747026,0.150009018269048,0.200722613076535,Eftud2
ENSMUSG00000051378,543.19140785721,-3.24100167630898,0.14751866150075,-21.9701130917088,5.56298488463666e-107,1.4017154871288701e-105,Kif18b
ENSMUSG00000020935,917.640660626452,0.984010795966116,0.10299073154284,9.5543626229784,1.2434695732093001e-21,7.801587908466991e-21,Dcakd
ENSMUSG00000020936,4433.60747535018,1.00211761928242,0.0593152864785708,16.8947615155574,4.91697930314082e-64,7.47273444335346e-63,Nmt1
ENSMUSG00000020937,44.9483458128217,1.08664067703644,0.39731904524798,2.73493226673348,0.0062393113313301,0.0110516118532175,Plcd3
ENSMUSG00000056938,224.653253426279,0.327617674648706,0.180142591095088,1.81865750157759,0.0689636992478084,0.100235887381651,Acbd4
ENSMUSG00000048878,825.210516798955,-0.404401100728002,0.100417934736958,-4.02718002304387,5.64498117585547e-05,0.0001315691406388,Hexim1
ENSMUSG00000043372,53.0769162750589,-0.166322841478341,0.348539142496697,-0.477199892921401,0.633219787369472,0.694926947439128,Hexim2
ENSMUSG00000055805,4410.48843391404,-0.376147131416144,0.0631776961922746,-5.95379626175953,2.61992924616865e-09,8.93988391001907e-09,Fmnl1
ENSMUSG00000020941,644.646505330099,-0.103030511883405,0.110225366619226,-0.934725962303439,0.34992954357257,0.420593883689346,Map3k14
ENSMUSG00000034255,1143.8802224508,0.752712066607163,0.0943026310006721,7.98187769121519,1.4412380523000601e-15,7.083447460342851e-15,Arhgap27
ENSMUSG00000034247,4246.32268215797,0.0398242291703764,0.0593045725023905,0.671520381818301,0.501889079738645,0.572731633457906,Plekhm1
ENSMUSG00000020946,3702.03938055703,0.79089477865388,0.0636431912739809,12.4270132094589,1.8647218256952402e-35,1.74789756161538e-34,Gosr2
ENSMUSG00000034187,2914.66080602058,0.206648260175649,0.0664835148369104,3.10826316392229,0.0018819041195705,0.0036029789465498,Nsf
ENSMUSG00000062421,2173.29105401694,0.698818261039802,0.0779461886266313,8.9653936049035,3.09174635214013e-19,1.7842368464447398e-18,Arf2
ENSMUSG00000018412,1979.2589798824,0.0373587605258076,0.0752150418305226,0.496692677642669,0.619405786828275,0.682458091540602,Kansl1
ENSMUSG00000020687,1244.99446187594,-0.0377177668985934,0.0887602021817148,-0.424940074171705,0.670880360251007,0.729164619981197,Cdc27
ENSMUSG00000020689,262.163861447267,-4.52157442377783,0.274412168190742,-16.4773102212979,5.3408726451297206e-61,7.85020518015956e-60,Itgb3
ENSMUSG00000020691,239.496539387937,0.146072330966359,0.166358943130135,0.878055175260959,0.379913776869951,0.451091327177624,Mettl2
ENSMUSG00000020694,2011.67805716437,0.823915688950186,0.0804300531177345,10.2438784634909,1.26078569081257e-24,8.718287800135751e-24,Tlk2
ENSMUSG00000053580,841.295019731993,0.0807195614292787,0.097988868951607,0.823762558879449,0.410074485535058,0.482510831753785,Tanc2
ENSMUSG00000020681,41.2587556335228,2.7909190612808,0.596848983283747,4.67608916065451,2.92397517584966e-06,7.77099769252236e-06,Ace
ENSMUSG00000049354,3236.86821325288,-0.271309533491933,0.0638462798886061,-4.2494180391605,2.14326610443603e-05,5.23102124401024e-05,Dcaf7
ENSMUSG00000001983,192.092269026833,0.602576586247891,0.192090981995846,3.13693323854694,0.0017072499728689,0.0032887081080199,Taco1
ENSMUSG00000020700,2505.9997880395,-0.0151449708550134,0.0685454105821689,-0.220947992380298,0.825132928205998,0.862820612886082,Map3k3
ENSMUSG00000040699,5139.77459649858,-0.0043129909505562,0.0591434727114261,-0.0729242087558893,0.94186642942755,0.956454208216122,Limd2
ENSMUSG00000069631,600.444035994484,-0.576809225684994,0.117053411329639,-4.92774383192146,8.31845801386625e-07,2.32838734259381e-06,Strada
ENSMUSG00000078622,1176.09679249939,-0.851244469502346,0.089706501871725,-9.48921707725907,2.32775957986557e-21,1.45027528451027e-20,Ccdc47
