"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024124",9.66521107306996,-2.86544039387676,1.03431181887307,30.4069694697688,1.13311464073667e-06,1.6317841129192e-06
"ENSMUSG00000016946",610.453154272014,0.577990473904274,0.114153915725624,62.6669447819668,1.58225553834012e-13,2.96936701732854e-13
"ENSMUSG00000024122",1094.58776498611,-0.141673309834824,0.090446696088106,17.8665507468684,0.000468621389741496,0.000590100117016868
"ENSMUSG00000036820",1693.33962329206,-0.00337615866325442,0.0745812944545122,106.59112128514,5.94088616412469e-23,1.44069940808159e-22
"ENSMUSG00000024121",2013.1231010581,0.444950950423229,0.0733030508299189,324.290806681877,5.49397294020008e-70,2.80591448328408e-69
"ENSMUSG00000036473",418.913378324172,-0.3429782387988,0.129608639112237,148.756454619491,4.88669116240831e-32,1.45670158121493e-31
"ENSMUSG00000024118",176.264228564822,-0.132394330672018,0.19533117304084,15.7219170843457,0.00129298167701449,0.0015846554649885
"ENSMUSG00000072082",878.104002036575,-2.99280013323783,0.119919081012431,1145.58815120531,4.68302658836624e-248,7.39540251779451e-247
"ENSMUSG00000035435",19.6445822188942,0.586425055057336,0.735644689441225,44.7977485211179,1.02152659251829e-09,1.67617629954227e-09
"ENSMUSG00000024130",2176.05320956497,-0.929613552454791,0.0760667860877618,169.271647871194,1.82769689535447e-36,5.91580465766969e-36
"ENSMUSG00000034681",835.500971171191,0.293399733384499,0.0989699738340256,44.1700414802775,1.3887357566179e-09,2.26653693211599e-09
"ENSMUSG00000024132",283.601321141357,0.465496495160051,0.155946851486113,11.1758404700397,0.0108120650355696,0.0125080360684007
"ENSMUSG00000024136",14.152818214656,-1.36778486882379,0.681797662650143,5.92555979215114,0.115288606717431,0.124386940804892
"ENSMUSG00000024137",259.379417164889,-0.196900632927318,0.160844863307102,17.5213151415504,0.00055203281217366,0.000692141260197311
"ENSMUSG00000043445",382.454856632075,-0.0250745710139338,0.156967294564848,189.230697254169,8.94930224920867e-41,3.12875801414964e-40
"ENSMUSG00000024142",276.753727904082,0.813609571404708,0.161998846082318,44.6242151319146,1.11205063429274e-09,1.82184852083307e-09
"ENSMUSG00000052752",1325.70654232568,-0.331685856978195,0.0852487635378711,18.058694679609,0.000427757891069098,0.000540001216719588
"ENSMUSG00000032855",1034.77968689438,-0.995935037381801,0.0958245592380604,422.095549678895,3.62065118400776e-91,2.25803858452835e-90
"ENSMUSG00000002496",1368.8050642669,-0.285070923281342,0.0826998708136782,40.6018777514809,7.94244131551633e-09,1.25711820771248e-08
"ENSMUSG00000041429",53.8380329589586,-0.557393766289871,0.331487991926169,32.1681540586903,4.82334432000579e-07,7.06464806075234e-07
"ENSMUSG00000002504",6.74366192740644,-6.15702447171407,1.68583617952017,18.2617357381574,0.000388422888299332,0.0004919316171291
"ENSMUSG00000041130",595.905962898287,0.0870613539153594,0.109351305279041,188.553729392575,1.25320107830166e-40,4.36910832504778e-40
"ENSMUSG00000007021",6.79742541276176,-0.88796279877566,0.961911063745057,7.95241541781193,0.047005440652827,0.0520744102349038
"ENSMUSG00000040888",366.785731919893,0.665686700253522,0.136532288806043,84.6835162134506,3.03450703212414e-18,6.52491956787269e-18
"ENSMUSG00000019320",9.21537199818993,-0.526170934832914,0.786164998298184,10.9759579513359,0.0118565929319561,0.0136734610265113
"ENSMUSG00000040688",407.57502907864,0.844575842865999,0.137096190605677,122.189992023384,2.60465291214123e-26,6.83673620179094e-26
"ENSMUSG00000044533",1310.50466967865,-0.807285763577595,0.0903306084339821,111.489323196244,5.24568321674924e-24,1.30392399609668e-23
"ENSMUSG00000040048",934.626801753811,-0.356900660318586,0.0996358291563101,16.2778144656161,0.000994544310497311,0.0012270619113653
"ENSMUSG00000075705",1758.04003925143,0.130233685914269,0.0835523815111859,105.753293125478,8.9970708633032e-23,2.17091172295079e-22
"ENSMUSG00000024158",310.819689536476,-1.24268272606217,0.155446892205918,144.118232944404,4.89108911784287e-31,1.42776477908499e-30
"ENSMUSG00000045316",76.3704575092597,-1.51342935698555,0.298814539164595,66.7670545878469,2.10040912966464e-14,4.05229140822527e-14
"ENSMUSG00000039183",1165.12618422712,0.868678569000206,0.0895813148895091,97.4650857201811,5.45104048267487e-21,1.26390260997107e-20
"ENSMUSG00000024160",83.1596381161747,0.0523360717276576,0.279865982242125,0.832946677370053,0.84157146728623,0.848140953229153
"ENSMUSG00000073436",69.8144317196101,-0.202901896054267,0.307226086420049,1.95251249883236,0.582321178608191,0.595736305833705
"ENSMUSG00000024163",908.549597726313,0.0842946636494175,0.0936269818866097,57.5156843577947,1.99445473440183e-12,3.6171696797848e-12
"ENSMUSG00000038880",137.244269716043,0.0802707464356735,0.220151133442799,11.9002294698847,0.00773286492280944,0.00903682973388788
"ENSMUSG00000024165",1621.56845358586,-1.21600908545237,0.0939785715291256,472.570186680613,4.195436318661e-102,2.88678291310943e-101
"ENSMUSG00000038002",538.109080849092,-0.509253489981491,0.117618405411629,39.8965370817706,1.12069560899438e-08,1.76423269785502e-08
"ENSMUSG00000024169",356.065244809774,-1.16733394206741,0.150180885452214,172.901319306347,3.00805061755108e-37,9.86895936169562e-37
"ENSMUSG00000024168",6.82171609299673,-0.139392790865449,0.948383908177778,3.80185394329823,0.283670559689886,0.2972476294031
"ENSMUSG00000024170",151.733822372295,-0.0331187800883695,0.210162119023106,84.3877062386063,3.51220605905163e-18,7.53785029605888e-18
"ENSMUSG00000036636",5484.6371603223,1.49883883358883,0.0588641286153204,1605.38613318919,0,0
"ENSMUSG00000067722",302.725815967518,0.289094070664827,0.149649343129035,33.404294442448,2.64638400693631e-07,3.925224081353e-07
"ENSMUSG00000015127",62.4255583131103,-0.860662627372793,0.318318477600552,23.2548651720309,3.57325799985108e-05,4.77463827700972e-05
"ENSMUSG00000035521",743.641065488352,0.971745058857055,0.102768807324379,127.722815520487,1.67408896742071e-27,4.52115940026084e-27
"ENSMUSG00000015126",221.26900819514,0.382427396801291,0.175275575421202,6.06014192388645,0.108720571339625,0.117533469862407
"ENSMUSG00000015120",949.591342880226,-0.127421792687506,0.0915101421905622,13.5381323055803,0.00360626026868661,0.00430886340470971
"ENSMUSG00000002279",525.922180560552,0.0812032796686346,0.120311336775967,25.5016047615643,1.21267995002067e-05,1.65555336466902e-05
"ENSMUSG00000019214",220.890916365919,-1.25100113315572,0.188477001703121,129.551342539432,6.75707508589493e-28,1.84194277972708e-27
"ENSMUSG00000041199",386.794104584384,0.256801586065318,0.134279521999589,15.4063084432332,0.00150038120827406,0.00183149175077649
"ENSMUSG00000002280",748.173639225811,0.28009591614546,0.101552286451229,18.8956968596786,0.000287316292819895,0.000366028681076658
"ENSMUSG00000061046",242.662399895924,0.183103473547977,0.163996965957272,35.8440349191485,8.07906018660169e-08,1.22694725584299e-07
"ENSMUSG00000057411",680.46762393047,-0.00829287554123402,0.120490582820342,5.70715678079829,0.126760188354838,0.136177218732748
"ENSMUSG00000002274",25.4985157966672,-1.73499836911257,0.58151514434906,12.1478279741791,0.00689354470562553,0.0080899503653405
"ENSMUSG00000097518",10.1095185196226,-0.264493682880244,0.855607950543842,5.14797874301754,0.161276616043352,0.17210626865879
"ENSMUSG00000025738",30.9276119467241,-0.396025542899669,0.449492313895931,1.36464099185584,0.71384360082225,0.7244884847311
"ENSMUSG00000025737",509.068275129199,0.26642119957331,0.1183150802687,25.9127543956339,9.94709348300118e-06,1.36452461044609e-05
"ENSMUSG00000025736",303.986517949101,-0.207858957967032,0.150741136422766,12.3665521498332,0.00622740247969849,0.00733293476758478
"ENSMUSG00000039615",464.108087650906,-0.463819179996304,0.129201029239212,43.8114911631899,1.65494437228149e-09,2.69294027729743e-09
"ENSMUSG00000025733",299.400592329062,0.358120164870245,0.152434348815283,13.6063044757383,0.00349310086772069,0.00417844131879513
"ENSMUSG00000073434",117.022826697277,-2.38668950526673,0.261846409931966,157.943983806054,5.09114330652742e-34,1.57384319001834e-33
"ENSMUSG00000025732",86.7952077931007,-0.469401714511013,0.271761871083455,41.5267133399671,5.05588069629934e-09,8.06660644155391e-09
"ENSMUSG00000025731",138.430289961802,-0.676598898840035,0.215509862294917,14.1650753462476,0.00268885418686229,0.00323556461824507
"ENSMUSG00000071192",6.33609794893255,-1.79938440003605,1.08307907598999,3.52311789790524,0.317776161419051,0.331708832995813
"ENSMUSG00000025730",799.886113980411,0.143121021826318,0.0954766537685167,144.28978865964,4.49166698142564e-31,1.31239257135775e-30
"ENSMUSG00000025728",1266.68582499054,0.0580794382669678,0.0858545792567818,0.715785751263411,0.869484849545563,0.874934413086307
"ENSMUSG00000097405",26.1464164459402,0.0384930579268346,0.483333416748093,5.66316646689224,0.129198710913262,0.138725495735813
"ENSMUSG00000037326",193.15153466167,-0.0202340728052465,0.180822159540095,13.8590364245318,0.00310344472851883,0.00372275789851072
"ENSMUSG00000037098",291.737624832568,-0.580567535951059,0.152246648670109,102.797150461638,3.8902524389724e-22,9.24959773936801e-22
"ENSMUSG00000036775",670.840910400897,-0.488926789585256,0.104169351008493,51.1112601753321,4.63222743857817e-11,7.99688230125647e-11
"ENSMUSG00000024177",436.286593915452,-1.57193005971201,0.147940080495991,115.485482749882,7.23706942120778e-25,1.83758759857634e-24
"ENSMUSG00000049124",415.562560535265,-0.710094411820426,0.137950234126468,51.9493773682519,3.07041593166332e-11,5.33224500238798e-11
"ENSMUSG00000024180",3030.70375766532,-1.28038423794776,0.0670720105546572,829.138775705499,2.07290314068735e-179,2.33024829720177e-178
"ENSMUSG00000024181",847.681105888368,-0.883151037333409,0.0996491458640434,88.7503259138971,4.06396475056091e-19,8.97426037229311e-19
"ENSMUSG00000024182",1205.78435300892,-0.0605010659561116,0.083644696205245,7.81242833990197,0.0500515565098306,0.0553315362087402
"ENSMUSG00000024186",21.5662401972876,-3.23033593587519,0.681950879260211,41.7455462266972,4.54326344870354e-09,7.26353736347688e-09
"ENSMUSG00000024187",4363.28957754181,-0.391912050857454,0.0628771659759086,573.526154314941,5.52522435326167e-124,4.45540145369581e-123
"ENSMUSG00000024188",674.050963436583,0.104320354443779,0.105807441016126,64.5086203694819,6.3894337240679e-14,1.21344978050504e-13
"ENSMUSG00000034413",157.876099671214,-2.63098768795728,0.235631324500941,235.289305090992,9.93463448076401e-51,3.99138362536438e-50
"ENSMUSG00000024190",2780.34085880162,2.63705567385708,0.0919854051330749,2574.87358066735,0,0
"ENSMUSG00000068604",5.94840292108545,-0.973128653355139,1.05198814539447,1.66854072385097,0.64395041012516,0.65642580268599
"ENSMUSG00000001576",2607.39421102725,1.15388052347902,0.0828790415833545,498.851828025884,8.46244251144595e-108,6.09052687188722e-107
"ENSMUSG00000015575",4570.88500497575,0.272672376527432,0.063728325578477,202.101057361082,1.48310031247068e-43,5.41798868525971e-43
"ENSMUSG00000048249",1740.2955290948,-0.395112443867347,0.0749675325746598,1132.54927525029,3.15792064211699e-245,4.87628115921468e-244
"ENSMUSG00000024191",304.068092767658,0.30294945962521,0.154013535400829,15.6008279575596,0.00136895548237977,0.00167514456770001
"ENSMUSG00000024301",136.145630764881,-2.2399516737697,0.245003209175987,186.753533611083,3.06808235538906e-40,1.06313213438122e-39
"ENSMUSG00000024193",443.121711614178,-0.64435603424078,0.124231074783191,134.506749100628,5.77744976017574e-29,1.61425710278181e-28
"ENSMUSG00000024194",1298.02159102149,-0.210983301528331,0.0869881808202794,7.11354181189313,0.0683655245387233,0.0749030152054621
"ENSMUSG00000067629",19.0173144375527,-1.828117810345,0.595941429024378,15.8570264042327,0.00121314347718258,0.00148899301820616
"ENSMUSG00000048731",11.6198347500323,0.44688325162184,0.738621085030609,4.76167404320433,0.190103804324882,0.201683322734708
"ENSMUSG00000057789",7207.96971726319,1.63156951735498,0.0617796488855597,1704.17839712768,0,0
"ENSMUSG00000042644",1122.08964475011,1.61247032525075,0.0939681978294564,342.835348909068,5.30877132900488e-74,2.83504236047455e-73
"ENSMUSG00000024208",457.976793617437,0.956805862421013,0.135603877292599,57.5382107491065,1.97249021886502e-12,3.57785269566145e-12
"ENSMUSG00000024210",1.37571398505855,0.335313277906186,2.0631224044784,2.69503482577565,0.441071733269828,0.45581294897987
"ENSMUSG00000044857",924.462347214884,0.716233011894519,0.0954244872311783,122.278020768937,2.49338041300011e-26,6.54741096917601e-26
"ENSMUSG00000097090",14.0580218602744,0.413204415465776,0.636118762382977,2.85215763154486,0.414985657187385,0.429812702419785
"ENSMUSG00000046711",8207.12029421432,1.92132830157209,0.064932058854728,1859.30098560576,0,0
"ENSMUSG00000062753",920.37689484995,0.477042592112132,0.105121102419211,121.048193452505,4.58862252864048e-26,1.19865081197674e-25
"ENSMUSG00000024213",1290.57500250514,0.373301746565698,0.088986983970155,44.5329350265049,1.16283975436818e-09,1.90281487572883e-09
"ENSMUSG00000052146",478.27330774933,-0.473459491604625,0.132375247482292,30.7658854691448,9.52208699660837e-07,1.37664621863919e-06
"ENSMUSG00000040276",53.0901307263612,-0.0530377346733863,1.06321241133309,102.429016377758,4.66823601785463e-22,1.10678378742131e-21
"ENSMUSG00000056692",6376.61139766698,1.16646205440314,0.0610864752275554,1534.49744949843,0,0
"ENSMUSG00000024217",461.345255574668,0.285263260915369,0.13618997887987,25.7612974678981,1.07004094207542e-05,1.46561552199612e-05
"ENSMUSG00000039512",953.623816765199,0.872730040094807,0.108198964050984,215.258916827127,2.12590781311958e-46,8.02857163561415e-46
"ENSMUSG00000024218",636.868967482309,-0.428565934169449,0.109203418847351,35.6243568511557,8.99078260928074e-08,1.36309407525451e-07
"ENSMUSG00000024219",1462.72038479543,-0.166023691787864,0.0807973840609224,177.438791793177,3.15171894866183e-38,1.05532022444096e-37
"ENSMUSG00000038677",1.35603555686521,-2.20904548131591,2.3171332948893,1.10186703041364,0.776623394255917,0.785276929048595
"ENSMUSG00000024220",156.197698394735,-1.34779034680476,0.21303424210009,51.9917116375394,3.00728703333831e-11,5.22551068662352e-11
"ENSMUSG00000002257",884.292715164758,-0.0732560347595816,0.0945603724422719,528.64342833771,2.95718692636879e-114,2.22419530804302e-113
"ENSMUSG00000002250",492.118727230818,-1.00525361028273,0.125776648526496,225.663595383103,1.19772077392372e-48,4.68281525190344e-48
"ENSMUSG00000007570",274.888638640502,-0.798551258128968,0.159985912144141,91.8939397735364,8.58458340553356e-20,1.92384999977625e-19
"ENSMUSG00000037805",206.597850139346,-0.139864382611271,0.188611606944452,108.0191049548,2.92823464389534e-23,7.16216454013697e-23
"ENSMUSG00000024222",639.10100471963,-0.065033707785048,0.150894248049179,1123.17821827573,3.40799816992041e-243,5.23660872170715e-242
"ENSMUSG00000004865",907.042333397135,0.262041036013356,0.0974083021389331,33.8296910541138,2.15216977416699e-07,3.2047113058137e-07
"ENSMUSG00000053436",3827.14696887554,-0.586380223732451,0.0618779813133363,801.914745109807,1.66329906926187e-173,1.81916980300143e-172
"ENSMUSG00000063952",678.284378591099,0.680571716101461,0.107721856570913,85.1761177171375,2.37876701920977e-18,5.1343156465984e-18
"ENSMUSG00000048905",40.2157975606741,1.40228415541482,0.432649512671056,76.8263903485243,1.47096745719042e-16,3.02577619356039e-16
"ENSMUSG00000005936",1493.05623419818,-0.180982336716572,0.0854371515759975,4.8656851135909,0.181900714353312,0.193308099613589
"ENSMUSG00000024006",3260.43108425934,-0.348567945774022,0.0648439578373843,340.019645247891,2.16090615744353e-73,1.14811318666378e-72
"ENSMUSG00000071172",1505.76257162382,-0.53958790362764,0.0841073598094501,147.269359891231,1.0227761675961e-31,3.02794939640803e-31
"ENSMUSG00000085912",200.04244091983,1.08448068941765,0.177664604394435,151.47774270683,1.26467742393378e-32,3.81168601201511e-32
"ENSMUSG00000023067",21939.0043439002,1.17416348428926,0.0533642562042623,553.558388271786,1.1765963485129e-119,9.16895835247485e-119
"ENSMUSG00000064147",2.2377749423611,-5.14214266874647,2.12627224572213,9.26528955420001,0.0259639486675529,0.0292845653574498
"ENSMUSG00000024007",451.500463728761,-0.573063168165327,0.137289948915909,143.903727972937,5.44083678269914e-31,1.58787226822981e-30
"ENSMUSG00000052712",2150.41859266134,0.937863162042481,0.0699726411925893,273.727498224728,4.81954737477649e-59,2.16559712143258e-58
"ENSMUSG00000024011",7.58974084653093,-2.81290756491705,1.03811168019838,11.3189380825472,0.0101205459107295,0.0117330952499058
"ENSMUSG00000024012",3030.16285343493,-0.156449267908039,0.0690206048214935,12.0617461446626,0.00717460970940365,0.00840955048585379
"ENSMUSG00000024013",2493.31670159858,0.63588230407319,0.0736290596831728,721.175370691732,5.37426989538992e-156,5.26207833463393e-155
"ENSMUSG00000024014",1513.18273813191,0.775189404390028,0.0883241558851993,1668.42958957678,0,0
"ENSMUSG00000042203",602.221810537703,0.0157573419622828,0.11324636179506,39.8853060167528,1.12685538656609e-08,1.77348372577192e-08
"ENSMUSG00000090083",64.5346479138691,-0.0400149094037988,0.314924243568373,0.111918462662558,0.990369774793947,0.990765353071145
"ENSMUSG00000098374",42.9041758851987,-0.337733197250316,0.376121505044254,3.33271366285407,0.343115403758164,0.357295376788915
"ENSMUSG00000024019",232.987216660716,0.670779359820147,0.176126111852104,111.143882920075,6.22517262635365e-24,1.54494325802273e-23
"ENSMUSG00000024018",58.7865054102554,-0.712306925339332,0.329934838318133,7.65118103449177,0.0537985948729716,0.0593533436344131
"ENSMUSG00000043557",41.6613487187978,-0.304069347920227,0.380881163560047,5.34167587895563,0.148420851603193,0.158711837129774
"ENSMUSG00000044477",2306.81506154441,0.947296614993974,0.0685907550346167,370.897474808685,4.45010131557864e-80,2.53311903522688e-79
"ENSMUSG00000062202",782.789875416423,-0.221406900745787,0.101677059617403,19.2847477905012,0.000238726633385956,0.000305682375244614
"ENSMUSG00000024026",316.271450745723,-0.471624576875278,0.148507404314615,54.2889951596617,9.7359867590192e-12,1.71926191623372e-11
"ENSMUSG00000024030",14131.6208833931,1.56537808389009,0.0751349175301812,3158.13509893051,0,0
"ENSMUSG00000024036",208.795191820433,-0.561326920141472,0.171077917440405,114.378650762839,1.25271567995816e-24,3.15839711296881e-24
"ENSMUSG00000024037",166.412961523993,-0.252496509376537,0.208217270371518,111.395170564108,5.49625398544792e-24,1.36539552985051e-23
"ENSMUSG00000024038",1229.5364045252,-0.440774742127548,0.0949661101690927,33.3798704596688,2.67797419880303e-07,3.96925918944376e-07
"ENSMUSG00000006705",492.981610240424,0.0419662675102397,0.12332567946011,39.1913463245262,1.58098524157109e-08,2.47421621846973e-08
"ENSMUSG00000061613",138.17993082938,0.707658531259337,0.230251827479422,25.7071693080865,1.09832120039893e-05,1.50270691495638e-05
"ENSMUSG00000024042",510.721702834093,0.863380887004816,0.122755131290239,376.169579315831,3.21066924432597e-81,1.84521390301488e-80
"ENSMUSG00000002076",37.6726440183612,3.91957172165821,0.701274050506409,114.940235202029,9.48312498232884e-25,2.40107509409026e-24
"ENSMUSG00000058392",199.524954987567,-0.16129194512467,0.205158843221558,334.196695603916,3.93862366745616e-72,2.06287679579897e-71
"ENSMUSG00000024002",2040.04712790545,0.241205566280276,0.0849675015200298,14.7978951508265,0.00199776561432263,0.00242164541556116
"ENSMUSG00000024045",1111.55859532662,0.538955708504615,0.0890699611625803,110.369941757086,9.13523864306368e-24,2.25820358324292e-23
"ENSMUSG00000002625",506.783259230366,-0.317969078797987,0.115921645751169,83.9819121078097,4.29214490217679e-18,9.18498472487353e-18
"ENSMUSG00000024050",825.471545450094,0.14389687682507,0.109531867050547,8.96023615544203,0.0298242669487782,0.0334871509485432
"ENSMUSG00000052142",743.814096025107,-0.78431307432772,0.122567813876812,48.9587915802295,1.33107474175607e-10,2.25776093607087e-10
"ENSMUSG00000091586",44.4156575353204,-0.164610175757977,0.363622077185576,10.6271686880177,0.0139225934788786,0.0159648968167748
"ENSMUSG00000048440",668.780908869341,-0.0551600536999432,0.108945612061604,49.4975397248302,1.02211579884465e-10,1.74149063250769e-10
"ENSMUSG00000024298",351.483400108961,-0.468003414499656,0.151922873189201,35.4103040241711,9.97787159493132e-08,1.50963979682645e-07
"ENSMUSG00000055202",1.06802086179487,-1.42450999064484,2.45922441414643,1.04308556329839,0.790828090635218,0.799123713307902
"ENSMUSG00000095253",175.351364083314,-0.43403414204317,0.192610455091447,31.23789735327,7.57438132641923e-07,1.10024294122498e-06
"ENSMUSG00000095325",152.458932432553,-0.322988134114084,0.2104684471747,10.3151106487616,0.0160690180785528,0.018360612536288
"ENSMUSG00000024055",466.698628555714,0.545003349386834,0.150004558836865,79.4669101432865,3.99372752734211e-17,8.34670390936335e-17
"ENSMUSG00000053600",133.662266833915,0.214505560966748,0.214226995846104,12.4085375655579,0.00610701353965119,0.00719861921658997
"ENSMUSG00000053390",261.964909314624,0.167397747629574,0.16286171305495,4.94580435322614,0.175808903396726,0.187056490844282
"ENSMUSG00000067430",109.423814582931,-0.428168443480272,0.240174416228067,32.5710542619499,3.96651548076554e-07,5.83286441587915e-07
"ENSMUSG00000067424",66.5129523945763,-0.441395198324061,0.30069621861158,21.4311170974756,8.56565000997721e-05,0.000112404521717431
"ENSMUSG00000094441",118.839846137712,-0.0859490609642859,0.235442477399013,9.19563270602351,0.0267998083040344,0.0302028437177306
"ENSMUSG00000096910",85.2099357815629,-0.399099437034386,0.270871523479003,13.4476879200437,0.00376201010750086,0.00449195772084604
"ENSMUSG00000003929",212.920237982058,-0.273867033595248,0.176339041611019,26.8877630984718,6.21510275644914e-06,8.60875255159967e-06
"ENSMUSG00000055240",209.770908916383,-1.72783714241456,0.213686557285556,103.378220295688,2.9174335765662e-22,6.96303043250209e-22
"ENSMUSG00000024299",362.282141026362,-0.616856078049206,0.141999358213282,81.0946577121147,1.78737094678937e-17,3.76189014565432e-17
"ENSMUSG00000024300",13376.2316465788,0.254736444645246,0.0518857081530563,377.326208572997,1.80343234640437e-81,1.03884007700193e-80
"ENSMUSG00000073423",752.642278636403,-0.0415645540057994,0.101506139832192,17.0807119955786,0.000680236214773133,0.000848043615490687
"ENSMUSG00000032739",173.858878407699,0.273938839990667,0.20546520565012,124.457452451872,8.45875578468837e-27,2.24378306908817e-26
"ENSMUSG00000059208",3266.68935438181,-0.272607556088853,0.0644470406532355,94.6503549843047,2.19510630201183e-20,4.98989221639029e-20
"ENSMUSG00000079557",1090.73525403486,-0.00961886695527654,0.0953001829260111,8.9881265693506,0.0294491675096442,0.0330814428348829
"ENSMUSG00000077450",2225.63588137089,-0.158729905954495,0.0715834740763087,42.0781647186049,3.86177680421397e-09,6.19219345956102e-09
"ENSMUSG00000002289",150.134143762959,1.06623070001675,0.215960282782394,69.2280781276072,6.2450773972003e-15,1.2258166809583e-14
"ENSMUSG00000042099",313.497515675381,0.193408470969289,0.147828716696656,216.197221958586,1.33269233545185e-46,5.05736548995865e-46
"ENSMUSG00000067288",249.80030583382,-0.710089313788782,0.203006920924429,15.3703294585324,0.00152602773906695,0.00186170924270194
"ENSMUSG00000041881",836.272014392236,0.0183252938656821,0.112574057878659,40.6611850319813,7.71574740544209e-09,1.22185514363115e-08
"ENSMUSG00000002308",100.106962002923,-0.0192384141304882,0.272112592626717,14.1059249489654,0.00276445944042063,0.00332398709288407
"ENSMUSG00000079553",785.479742941327,-2.5477073438371,0.116706060862406,765.237644405484,1.49679212725668e-165,1.55942827035236e-164
"ENSMUSG00000092349",48.9591608542694,1.28196107514525,0.370763857235135,29.956136289746,1.4096896872069e-06,2.02101247314161e-06
"ENSMUSG00000002307",7151.70103360147,2.69060905372513,0.0677165238818134,5973.78462329503,0,0
"ENSMUSG00000024308",23296.6013227402,1.63210619720781,0.0548014205492553,4758.6515343,0,0
"ENSMUSG00000051390",688.872499013816,-0.192177784361723,0.104848420473896,149.547892908189,3.29832421300177e-32,9.86739467735815e-32
"ENSMUSG00000041354",1889.14517823056,0.142796809828236,0.07476091663586,112.077410495309,3.91943096231106e-24,9.76388182634205e-24
"ENSMUSG00000024309",518.664291033622,0.406916756128208,0.121010281471085,18.4171987652633,0.000360755834605763,0.000457817725655448
"ENSMUSG00000024312",362.955050687336,0.106648394192309,0.139414851755719,147.652975142262,8.45350857701941e-32,2.50563995053288e-31
"ENSMUSG00000067370",276.241924983855,0.641762963377559,0.155242546196073,31.3588284136935,7.14294426094222e-07,1.03819743476996e-06
"ENSMUSG00000008668",595.197276610312,-0.639797065449516,0.118127310685942,41.3952576804161,5.39118946484644e-09,8.5895503394748e-09
"ENSMUSG00000024319",1513.67250228977,-0.0775717527953276,0.0776578204022474,25.3133758714996,1.32777541628361e-05,1.81011664904416e-05
"ENSMUSG00000061232",51662.4662178408,2.06720231670825,0.0562169834290366,2591.97444148871,0,0
"ENSMUSG00000024325",319.73397383199,0.031891984916684,0.144102829404238,47.4110347715705,2.84178313674982e-10,4.76471418148588e-10
"ENSMUSG00000073422",353.256595192753,-0.424989821952445,0.137614037641389,17.7480856784371,0.000495726162623071,0.000623165903887645
"ENSMUSG00000024327",2501.31925602217,1.01239369501711,0.0674525544613808,227.978956793903,3.78249687334757e-49,1.49050372388079e-48
"ENSMUSG00000039656",962.215955446567,-0.382665808581215,0.0903419239755279,251.85591065559,2.59665493903597e-54,1.08937721278216e-53
"ENSMUSG00000024330",24.9698367233768,-1.01521886388887,0.495478388352285,11.1829127581873,0.0107768191681773,0.0124684133816596
"ENSMUSG00000024334",11.2539892127882,-1.17135649678334,0.757879701727907,7.70903217395087,0.0524239117877292,0.0578841964518857
"ENSMUSG00000024335",7586.62739505658,0.795029271821887,0.0560218747722952,1392.23454236184,1.42632415673216e-301,2.89495257937713e-300
"ENSMUSG00000037649",534.35642973624,-0.261640723575621,0.114284167013696,153.797674787916,3.9945785635557e-33,1.21624379653314e-32
"ENSMUSG00000037548",40.4702732572065,0.896745992924521,0.394612989474021,15.5211562463743,0.00142134341457724,0.00173789138652127
"ENSMUSG00000079547",998.381013460258,0.592765027007651,0.090411396634659,148.809722557166,4.75909776256091e-32,1.41900431620358e-31
"ENSMUSG00000096727",3671.96471702177,1.6219586523768,0.0668021951406611,2972.65755680407,0,0
"ENSMUSG00000037321",11074.6468499383,1.89035295681176,0.0572427214351327,5579.6374421063,0,0
"ENSMUSG00000024338",7128.90768464995,1.8596954386215,0.0607139810055179,3860.11464018571,0,0
"ENSMUSG00000024339",3510.20429748497,1.65083340179031,0.0727632699576542,3172.78594919617,0,0
"ENSMUSG00000041538",31.7825152522246,-4.73587827163175,0.679286454785152,87.2907235272729,8.36328305083401e-19,1.83036339821032e-18
"ENSMUSG00000073421",545.836884168138,-0.0122877528379229,0.128630317508568,125.316835729121,5.52286797490529e-27,1.47280399594844e-26
"ENSMUSG00000036594",691.22247045238,0.365609093330437,0.115979302184187,140.973940083949,2.33053639252506e-30,6.7092660330095e-30
"ENSMUSG00000060586",325.998909669576,0.282093850863944,0.171833914744215,62.5233327707562,1.69815989086761e-13,3.18449480583035e-13
"ENSMUSG00000024340",12.3473152056405,-2.90329995928663,0.797599141222224,33.825215583157,2.15685623928959e-07,3.21130789259584e-07
"ENSMUSG00000092618",10.7404723896884,3.10779402525282,1.58163274081649,56.9517963538009,2.63149523912424e-12,4.74776183252455e-12
"ENSMUSG00000015468",76.814156120746,0.585819180386818,0.353126171118715,92.2786417857957,7.09692664100084e-20,1.59531165545241e-19
"ENSMUSG00000034786",3042.36949295075,0.802760264253509,0.0709782384091285,226.930430145914,6.37486396219763e-49,2.5057257187257e-48
"ENSMUSG00000034673",1727.34944901472,-0.0974214069999122,0.0798537994841643,51.1305535169053,4.58859047385872e-11,7.92264145927654e-11
"ENSMUSG00000015452",14.5320058420405,-2.74771064433046,0.792154860953915,14.5404537473048,0.00225461472108399,0.00272271361158484
"ENSMUSG00000015478",1049.88775709552,-0.222336164691199,0.0913239758788857,10.9321376421948,0.012098550154625,0.0139422235747096
